Id,Sales
35843,323.38757
35844,527.6316
35845,392.13577
35846,859.10065
35847,240.71553
35848,238.92668
35849,338.2605
35850,211.68033
35851,406.0911
35852,383.80322
35853,429.40347
35854,296.27258
35855,371.675
35856,818.968
35857,295.602
35858,850.1281
35859,325.12253
35860,385.4851
35861,469.4757
35862,324.2931
35863,286.60294
35864,740.1847
35865,366.59048
35866,478.42538
35867,131.58217
35868,374.59988
35869,824.80975
35870,497.1273
35871,408.64154
35872,433.35947
35873,268.2257
35874,358.1184
35875,332.0639
35876,264.5739
35877,234.96721
35878,171.56624
35879,314.14212
35880,352.38107
35881,376.0533
35882,819.2445
35883,918.80365
35884,256.7303
35885,309.3203
35886,265.08966
35887,570.4497
35888,240.67824
35889,375.22095
35890,488.9689
35891,150.0712
35892,352.8771
35893,376.95795
35894,227.56108
35895,827.9444
35896,663.08325
35897,257.37366
35898,659.2103
35899,335.42783
35900,128.61568
35901,856.18396
35902,227.33073
35903,513.2295
35904,358.98798
35905,218.60014
35906,902.8766
35907,136.57846
35908,532.39703
35909,263.33517
35910,625.26
35911,418.3733
35912,483.44534
35913,365.87988
35914,162.52731
35915,387.00327
35916,444.73553
35917,573.85754
35918,728.1406
35919,372.2729
35920,209.10776
35921,229.84653
35922,279.34958
35923,184.26868
35924,528.1836
35925,118.93202
35926,244.51965
35927,269.3523
35928,147.58768
35929,262.70935
35930,754.27625
35931,364.77875
35932,598.06824
35933,811.9138
35934,385.85385
35935,337.52835
35936,111.21904
35937,822.1698
35938,782.2283
35939,234.07047
35940,779.6573
35941,294.35284
35942,423.523
35943,342.20816
35944,373.69983
35945,787.08887
35946,316.11902
35947,402.88782
35948,466.73358
35949,496.01202
35950,661.298
35951,520.569
35952,112.854294
35953,555.0353
35954,173.72458
35955,832.0045
35956,779.02295
35957,493.68332
35958,521.7454
35959,523.90436
35960,404.0853
35961,201.2235
35962,396.70517
35963,431.37015
35964,588.7385
35965,190.579
35966,298.96756
35967,687.23004
35968,264.47025
35969,588.35626
35970,255.60687
35971,634.6502
35972,279.1264
35973,394.80185
35974,279.43164
35975,689.4574
35976,226.44629
35977,556.2936
35978,246.91971
35979,317.18198
35980,679.59485
35981,499.11343
35982,279.46814
35983,255.2937
35984,233.71436
35985,210.4576
35986,780.402
35987,264.30383
35988,704.71173
35989,659.0123
35990,673.9047
35991,794.3227
35992,250.70961
35993,284.24133
35994,657.3646
35995,282.84387
35996,303.1173
35997,613.8386
35998,418.14435
35999,415.21686
36000,202.04361
36001,361.76093
36002,780.3633
36003,329.24512
36004,270.89835
36005,392.94308
36006,183.81654
36007,317.86514
36008,806.4929
36009,457.41138
36010,690.9878
36011,375.32993
36012,327.0166
36013,567.1478
36014,530.3553
36015,353.92697
36016,198.78027
36017,440.73584
36018,502.85104
36019,402.1642
36020,391.62582
36021,625.09576
36022,371.25836
36023,340.88474
36024,150.99565
36025,268.54474
36026,213.92212
36027,309.2159
36028,317.8553
36029,219.05008
36030,282.68597
36031,417.297
36032,442.00363
36033,458.5778
36034,724.8984
36035,576.33026
36036,245.3407
36037,496.72803
36038,483.4299
36039,305.56973
36040,581.1372
36041,629.1105
36042,683.2731
36043,341.83972
36044,545.66815
36045,642.439
36046,453.94897
36047,274.71393
36048,358.0057
36049,187.41725
36050,247.26646
36051,472.79565
36052,220.6395
36053,288.41257
36054,293.94006
36055,257.6422
36056,234.50952
36057,387.22443
36058,254.96632
36059,510.73547
36060,656.8893
36061,317.54913
36062,221.71367
36063,218.05806
36064,352.2608
36065,242.53363
36066,607.0709
36067,408.7238
36068,240.00218
36069,390.61816
36070,186.12296
36071,699.8704
36072,388.6992
36073,378.7619
36074,360.8203
36075,480.76257
36076,286.63107
36077,291.03937
36078,258.6332
36079,457.80286
36080,543.5657
36081,442.5931
36082,293.49832
36083,373.37387
36084,266.65994
36085,230.42363
36086,340.67838
36087,396.71823
36088,426.5312
36089,569.06744
36090,232.3752
36091,252.21623
36092,302.23145
36093,405.61288
36094,391.9107
36095,634.88293
36096,469.23758
36097,808.7523
36098,305.5489
36099,357.4297
36100,299.7275
36101,684.34845
36102,393.49713
36103,449.90994
36104,440.64694
36105,317.06525
36106,508.47583
36107,114.854836
36108,461.8863
36109,313.27676
36110,224.2787
36111,554.6104
36112,593.527
36113,584.5147
36114,778.79675
36115,379.2193
36116,255.58762
36117,190.22191
36118,301.20435
36119,335.1434
36120,166.02174
36121,607.7678
36122,564.8872
36123,643.97656
36124,443.65234
36125,409.3366
36126,416.37158
36127,239.42152
36128,474.85214
36129,652.33636
36130,308.64362
36131,419.11227
36132,406.57547
36133,282.1359
36134,296.19827
36135,433.79694
36136,409.184
36137,281.44565
36138,281.89825
36139,262.26978
36140,439.78107
36141,530.6819
36142,495.25787
36143,493.67838
36144,677.3005
36145,298.9339
36146,419.82877
36147,178.62906
36148,436.0026
36149,444.08624
36150,404.71857
36151,244.70161
36152,349.3237
36153,407.18994
36154,611.60736
36155,309.3364
36156,406.34814
36157,588.19135
36158,490.2165
36159,502.48456
36160,229.35681
36161,361.51297
36162,298.1221
36163,254.38974
36164,198.56854
36165,706.01135
36166,224.90637
36167,281.20526
36168,645.0796
36169,270.73126
36170,203.05446
36171,409.40863
36172,290.134
36173,151.40726
36174,536.51666
36175,468.85178
36176,408.25085
36177,593.58105
36178,357.2632
36179,685.0788
36180,365.69833
36181,485.60184
36182,325.52243
36183,749.2134
36184,307.14682
36185,223.70195
36186,355.15686
36187,332.86987
36188,376.0128
36189,251.58647
36190,221.31851
36191,344.9145
36192,432.67023
36193,357.22488
36194,463.2207
36195,714.3459
36196,390.29773
36197,255.59189
36198,482.55862
36199,800.18243
36200,533.617
36201,455.59357
36202,637.30975
36203,487.24588
36204,208.29958
36205,200.23514
36206,516.2844
36207,773.2304
36208,339.60156
36209,359.07098
36210,610.3272
36211,361.68848
36212,301.84763
36213,419.65604
36214,565.0092
36215,622.8785
36216,226.35161
36217,189.12935
36218,409.93216
36219,251.43835
36220,370.60413
36221,365.98248
36222,231.30496
36223,207.3594
36224,412.91272
36225,224.68535
36226,439.83768
36227,521.15564
36228,904.7483
36229,531.8061
36230,582.5058
36231,627.77966
36232,437.44885
36233,233.42679
36234,190.0783
36235,670.7766
36236,557.6566
36237,638.32434
36238,216.3083
36239,467.5504
36240,301.34113
36241,351.5867
36242,533.6961
36243,493.68756
36244,341.72043
36245,265.0219
36246,441.61792
36247,421.4064
36248,465.24796
36249,266.78165
36250,411.42908
36251,952.31586
36252,644.9633
36253,394.76703
36254,636.8757
36255,389.08136
36256,615.47
36257,446.02637
36258,328.1605
36259,243.50226
36260,360.21536
36261,480.2878
36262,271.13538
36263,481.08868
36264,256.59457
36265,403.26398
36266,340.20743
36267,380.0821
36268,425.65268
36269,180.19814
36270,360.5054
36271,295.6571
36272,586.08203
36273,956.60126
36274,273.52563
36275,375.78262
36276,210.79485
36277,332.1947
36278,575.43536
36279,246.9276
36280,390.2356
36281,377.35522
36282,276.20328
36283,223.80928
36284,311.22308
36285,398.93637
36286,349.74255
36287,710.3293
36288,821.4261
36289,285.41995
36290,385.071
36291,524.6961
36292,405.5802
36293,452.41794
36294,437.36813
36295,537.25854
36296,771.06323
36297,549.7536
36298,354.31247
36299,395.87167
36300,302.92197
36301,578.69965
36302,331.3523
36303,755.8572
36304,452.741
36305,250.98567
36306,404.61823
36307,630.5009
36308,771.7691
36309,381.04477
36310,418.6595
36311,633.34906
36312,396.6509
36313,715.83154
36314,460.78748
36315,181.47285
36316,618.8227
36317,446.3557
36318,445.30954
36319,284.1512
36320,340.14172
36321,838.211
36322,209.82721
36323,343.96927
36324,434.06943
36325,697.8493
36326,374.0628
36327,230.64447
36328,312.308
36329,258.54074
36330,384.09323
36331,452.353
36332,256.89438
36333,468.05588
36334,350.44116
36335,372.56128
36336,281.1138
36337,377.56528
36338,630.4555
36339,423.86484
36340,307.4597
36341,241.27518
36342,344.04688
36343,382.60144
36344,496.78912
36345,193.84943
36346,348.37918
36347,240.72644
36348,191.43823
36349,308.80496
36350,249.1774
36351,424.75244
36352,375.17065
36353,224.21635
36354,258.81567
36355,659.0714
36356,564.61383
36357,165.61667
36358,782.15515
36359,560.16925
36360,577.30176
36361,510.39413
36362,535.6846
36363,306.46085
36364,626.90015
36365,492.8984
36366,598.3133
36367,801.37683
36368,351.78055
36369,221.66176
36370,499.487
36371,297.80807
36372,508.2632
36373,335.82263
36374,245.58229
36375,567.75775
36376,567.81976
36377,450.44724
36378,759.5055
36379,359.73337
36380,544.4004
36381,386.0261
36382,243.10815
36383,410.01096
36384,758.05096
36385,277.41193
36386,378.44977
36387,298.9895
36388,251.3373
36389,656.0988
36390,534.22876
36391,427.31863
36392,312.978
36393,534.81757
36394,287.39502
36395,267.1507
36396,353.4345
36397,571.2386
36398,277.13138
36399,323.7029
36400,677.5644
36401,270.46082
36402,769.75104
36403,787.83344
36404,423.72562
36405,227.21976
36406,555.1928
36407,586.5534
36408,255.84184
36409,706.02313
36410,431.2887
36411,721.61444
36412,350.5346
36413,554.47107
36414,718.82306
36415,452.67795
36416,306.49228
36417,491.90802
36418,291.29108
36419,198.06783
36420,712.481
36421,326.89453
36422,541.1414
36423,615.8995
36424,300.4335
36425,319.1963
36426,615.2716
36427,251.9942
36428,397.88846
36429,264.5713
36430,231.53229
36431,623.6051
36432,576.314
36433,273.93863
36434,508.3202
36435,492.64606
36436,556.0228
36437,331.5693
36438,218.32533
36439,209.97414
36440,737.99225
36441,245.13817
36442,307.34213
36443,218.64642
36444,379.56155
36445,429.4389
36446,327.85706
36447,419.49097
36448,253.51555
36449,616.2705
36450,278.01434
36451,496.39368
36452,388.78036
36453,785.7168
36454,344.24557
36455,424.74475
36456,341.1929
36457,511.1489
36458,349.8965
36459,376.94662
36460,243.40544
36461,451.1538
36462,289.71332
36463,506.18875
36464,379.41534
36465,646.8806
36466,286.64584
36467,238.83566
36468,669.72864
36469,280.57318
36470,232.95844
36471,281.59222
36472,397.54425
36473,454.59793
36474,297.11548
36475,568.5952
36476,295.8437
36477,229.2701
36478,185.66132
36479,279.9467
36480,227.05339
36481,274.81534
36482,382.1981
36483,405.2222
36484,433.34726
36485,219.20827
36486,541.5028
36487,252.0449
36488,312.30118
36489,318.74362
36490,589.3913
36491,220.56682
36492,345.7533
36493,346.50674
36494,311.69714
36495,335.66367
36496,508.30396
36497,349.19397
36498,230.05727
36499,541.18115
36500,276.81744
36501,266.59662
36502,341.29443
36503,249.45428
36504,514.3688
36505,244.12727
36506,235.97774
36507,443.08322
36508,191.34688
36509,808.0315
36510,494.68576
36511,353.55804
36512,590.3386
36513,345.61862
36514,635.5472
36515,581.8648
36516,291.03882
36517,528.2753
36518,171.62311
36519,706.94147
36520,590.324
36521,257.46057
36522,177.76549
36523,446.4481
36524,481.29333
36525,274.5687
36526,609.51874
36527,363.49213
36528,347.32922
36529,374.96945
36530,306.03723
36531,302.45706
36532,574.50836
36533,212.60876
36534,491.74246
36535,653.2294
36536,266.1616
36537,256.55176
36538,539.81647
36539,739.24963
36540,414.04465
36541,344.4702
36542,599.59766
36543,205.5647
36544,510.95493
36545,295.28488
36546,562.6441
36547,714.2982
36548,235.3397
36549,523.51556
36550,359.81006
36551,416.24652
36552,389.70172
36553,657.28217
36554,259.257
36555,325.9286
36556,464.1832
36557,341.67953
36558,685.4957
36559,315.36142
36560,494.97244
36561,806.9961
36562,599.1458
36563,593.8653
36564,250.88768
36565,567.3897
36566,194.2287
36567,442.61655
36568,351.3901
36569,463.68103
36570,1113.5892
36571,437.57278
36572,389.14706
36573,209.91557
36574,254.27379
36575,194.47993
36576,184.87543
36577,504.9193
36578,345.93536
36579,607.7446
36580,802.67596
36581,800.37134
36582,275.86316
36583,408.78226
36584,237.82004
36585,822.97784
36586,224.95732
36587,478.41055
36588,849.64185
36589,595.90594
36590,349.8416
36591,405.98575
36592,481.4437
36593,666.23737
36594,365.91757
36595,379.69028
36596,242.23312
36597,360.17963
36598,495.2475
36599,498.35458
36600,354.04242
36601,210.35646
36602,274.11673
36603,361.6821
36604,635.48627
36605,381.07892
36606,482.52295
36607,168.12163
36608,292.5401
36609,592.6319
36610,471.95187
36611,691.63525
36612,207.22173
36613,312.65118
36614,294.79544
36615,585.3467
36616,433.97714
36617,487.6896
36618,812.322
36619,593.8313
36620,449.35785
36621,428.52374
36622,652.6593
36623,240.63496
36624,408.378
36625,393.61426
36626,349.20346
36627,432.85388
36628,645.406
36629,217.44846
36630,514.1618
36631,535.3503
36632,583.8734
36633,491.64117
36634,320.7513
36635,481.113
36636,485.7343
36637,188.84233
36638,314.4204
36639,217.46059
36640,499.40387
36641,297.7175
36642,530.5814
36643,571.9085
36644,763.06805
36645,672.75433
36646,341.42743
36647,792.6133
36648,359.28955
36649,401.69656
36650,271.1351
36651,804.15356
36652,500.47137
36653,442.38657
36654,308.99115
36655,237.26015
36656,645.0919
36657,688.269
36658,710.85583
36659,298.4263
36660,311.80984
36661,504.15546
36662,443.37723
36663,221.16544
36664,361.67657
36665,537.52734
36666,290.06763
36667,650.0823
36668,347.1428
36669,434.4088
36670,386.7343
36671,728.3486
36672,468.09183
36673,569.7601
36674,227.61882
36675,206.28268
36676,834.5005
36677,558.34735
36678,250.7505
36679,489.05145
36680,404.0832
36681,429.5612
36682,221.95421
36683,247.27165
36684,404.17242
36685,751.5359
36686,511.2269
36687,667.82996
36688,620.396
36689,801.79724
36690,260.2108
36691,477.75833
36692,364.60956
36693,350.42447
36694,416.25662
36695,336.04996
36696,323.49692
36697,423.0273
36698,625.9076
36699,429.52594
36700,654.6017
36701,363.9363
36702,783.2005
36703,345.25723
36704,228.10265
36705,319.19507
36706,163.49371
36707,371.03928
36708,306.6063
36709,515.5159
36710,390.1316
36711,301.71725
36712,646.9007
36713,467.6316
36714,785.2142
36715,238.06273
36716,411.35944
36717,588.6501
36718,313.78372
36719,311.30978
36720,738.9099
36721,326.6482
36722,440.26974
36723,146.3426
36724,359.2969
36725,681.5465
36726,703.7305
36727,394.8446
36728,462.83676
36729,365.2116
36730,271.5371
36731,508.96362
36732,343.45728
36733,265.54904
36734,218.82729
36735,270.42212
36736,391.47104
36737,386.59842
36738,653.5609
36739,960.6952
36740,365.7175
36741,226.45763
36742,331.8779
36743,504.60663
36744,220.61604
36745,424.8578
36746,426.8492
36747,227.32466
36748,345.183
36749,315.0153
36750,408.49252
36751,682.433
36752,732.1647
36753,282.72427
36754,469.34903
36755,273.38364
36756,239.11394
36757,642.7905
36758,402.72513
36759,349.83145
36760,563.4506
36761,220.00894
36762,619.1674
36763,182.89128
36764,479.7465
36765,471.91318
36766,514.9199
36767,409.6328
36768,649.0462
36769,423.33804
36770,158.10648
36771,354.97653
36772,342.56717
36773,511.1416
36774,523.5889
36775,471.04044
36776,250.03578
36777,234.82596
36778,351.92282
36779,229.0557
36780,385.3822
36781,173.2575
36782,251.42564
36783,403.3132
36784,227.80362
36785,401.5403
36786,500.80298
36787,384.25882
36788,491.51974
36789,645.3959
36790,367.685
36791,275.72284
36792,197.86572
36793,834.1202
36794,660.29126
36795,221.78282
36796,610.3168
36797,303.57745
36798,516.22906
36799,293.0416
36800,603.71625
36801,626.9734
36802,256.142
36803,339.57227
36804,534.3791
36805,565.9889
36806,575.9314
36807,618.5318
36808,209.92088
36809,394.06647
36810,252.4511
36811,739.8671
36812,625.62683
36813,456.14548
36814,353.86975
36815,622.33575
36816,469.26825
36817,262.50223
36818,255.86516
36819,434.66928
36820,515.9864
36821,140.68759
36822,258.61176
36823,494.40775
36824,292.35043
36825,766.84406
36826,266.3073
36827,473.7001
36828,305.04926
36829,310.91724
36830,213.66093
36831,563.19495
36832,277.38388
36833,432.43326
36834,326.3155
36835,295.04913
36836,561.9095
36837,460.53467
36838,225.28268
36839,289.92932
36840,183.91588
36841,205.45279
36842,987.4048
36843,277.0891
36844,601.8336
36845,451.60773
36846,564.2946
36847,906.47473
36848,302.36664
36849,237.6782
36850,683.9178
36851,176.55605
36852,327.28336
36853,465.88486
36854,307.56482
36855,435.0811
36856,216.10664
36857,290.12543
36858,543.8937
36859,266.11362
36860,170.26837
36861,382.271
36862,205.17172
36863,331.56296
36864,728.9396
36865,321.9734
36866,707.84174
36867,397.51392
36868,253.34033
36869,431.74384
36870,659.4911
36871,384.7856
36872,256.41696
36873,324.11823
36874,366.86154
36875,441.1692
36876,329.48447
36877,485.44672
36878,278.80716
36879,222.45866
36880,163.91158
36881,295.39093
36882,267.79926
36883,256.28555
36884,333.9911
36885,217.12466
36886,265.69684
36887,220.67822
36888,308.5193
36889,392.80408
36890,720.8441
36891,444.08118
36892,196.09604
36893,363.588
36894,560.77216
36895,249.4487
36896,463.53116
36897,605.121
36898,656.9253
36899,255.163
36900,320.72226
36901,512.19635
36902,231.63443
36903,281.24936
36904,252.49191
36905,187.93352
36906,196.29924
36907,411.33392
36908,223.09698
36909,213.74919
36910,305.37338
36911,278.31448
36912,245.36644
36913,288.01224
36914,206.05727
36915,392.17505
36916,822.9319
36917,346.3191
36918,273.7481
36919,232.65625
36920,326.2853
36921,229.37442
36922,563.8589
36923,296.37488
36924,286.5282
36925,309.50092
36926,187.70023
36927,447.06482
36928,544.82916
36929,414.10843
36930,383.955
36931,426.66687
36932,244.01346
36933,324.1037
36934,292.7589
36935,308.46222
36936,467.82672
36937,241.942
36938,255.60968
36939,288.74832
36940,269.86655
36941,232.77222
36942,385.3425
36943,303.12613
36944,294.46472
36945,465.59705
36946,278.2354
36947,103.65054
36948,324.00452
36949,335.83994
36950,400.3038
36951,595.0907
36952,470.36664
36953,861.4072
36954,298.2175
36955,343.7045
36956,280.0304
36957,501.19714
36958,267.059
36959,304.5666
36960,489.90103
36961,354.87567
36962,498.96353
36963,95.59017
36964,446.79672
36965,298.67175
36966,222.69841
36967,554.09656
36968,581.0117
36969,695.56934
36970,633.0181
36971,291.30527
36972,316.86908
36973,224.31645
36974,204.87784
36975,398.77148
36976,166.14885
36977,478.4717
36978,419.05273
36979,665.4766
36980,312.33914
36981,243.06133
36982,295.02423
36983,160.4859
36984,504.93665
36985,725.1514
36986,274.1299
36987,245.31204
36988,322.14062
36989,197.02872
36990,242.08047
36991,337.57278
36992,321.37518
36993,211.92424
36994,313.7333
36995,299.5783
36996,272.83344
36997,494.4285
36998,342.70148
36999,544.1131
37000,707.83026
37001,181.23807
37002,322.49658
37003,192.0936
37004,272.92606
37005,504.49213
37006,341.07352
37007,264.66238
37008,445.1187
37009,293.06366
37010,578.293
37011,297.42053
37012,427.68127
37013,719.20435
37014,320.2737
37015,401.11566
37016,167.98804
37017,303.273
37018,211.92595
37019,253.91722
37020,217.49998
37021,587.3068
37022,215.4052
37023,170.96356
37024,648.11194
37025,241.88617
37026,212.90388
37027,244.21693
37028,253.42334
37029,152.0559
37030,408.89767
37031,406.49716
37032,316.1662
37033,319.6907
37034,153.48183
37035,481.58374
37036,456.61966
37037,425.04825
37038,241.29128
37039,687.5283
37040,130.65602
37041,293.89395
37042,304.515
37043,198.51117
37044,285.9087
37045,295.70688
37046,172.86519
37047,243.11557
37048,284.574
37049,390.04694
37050,399.94528
37051,572.5052
37052,408.4919
37053,249.4964
37054,364.6245
37055,770.71844
37056,639.80505
37057,345.9913
37058,660.06366
37059,446.281
37060,262.32568
37061,174.43953
37062,514.22943
37063,489.0414
37064,256.4518
37065,299.5452
37066,298.07944
37067,236.99432
37068,202.11377
37069,426.3915
37070,542.5317
37071,483.5228
37072,205.41048
37073,243.22272
37074,362.63586
37075,283.63885
37076,294.39606
37077,201.58469
37078,235.88527
37079,153.74663
37080,381.88422
37081,184.58237
37082,301.71625
37083,482.85162
37084,736.8428
37085,340.7281
37086,449.1886
37087,689.8441
37088,364.19775
37089,255.96973
37090,226.57687
37091,682.9695
37092,399.03207
37093,413.2151
37094,294.76523
37095,297.67264
37096,324.92136
37097,283.387
37098,493.80246
37099,418.92508
37100,341.97473
37101,296.2648
37102,278.88455
37103,434.51178
37104,341.28125
37105,154.50456
37106,300.62308
37107,534.1957
37108,357.5485
37109,301.98224
37110,519.7961
37111,284.41068
37112,495.97278
37113,267.86005
37114,409.99588
37115,286.49252
37116,316.60022
37117,243.67627
37118,244.06279
37119,545.77747
37120,273.21356
37121,303.56137
37122,254.27574
37123,241.26137
37124,338.23743
37125,173.47252
37126,305.14383
37127,229.58188
37128,582.3239
37129,548.33093
37130,193.32355
37131,283.4328
37132,213.9614
37133,286.83945
37134,666.3667
37135,193.78224
37136,310.55643
37137,278.78284
37138,342.91528
37139,176.09026
37140,321.19028
37141,420.4426
37142,317.91
37143,578.9367
37144,671.70294
37145,268.75406
37146,283.31348
37147,363.5346
37148,303.1624
37149,337.0904
37150,336.65042
37151,419.71967
37152,858.2052
37153,452.74747
37154,202.7116
37155,195.96555
37156,184.46666
37157,498.9621
37158,157.26974
37159,459.46118
37160,313.95853
37161,240.42967
37162,294.60446
37163,518.62524
37164,458.83832
37165,287.53113
37166,412.18134
37167,524.52277
37168,422.43448
37169,632.5836
37170,302.47726
37171,203.85628
37172,558.4062
37173,294.0313
37174,408.98563
37175,263.56192
37176,185.47966
37177,680.7832
37178,204.89514
37179,247.20941
37180,481.71765
37181,671.038
37182,364.121
37183,185.78008
37184,329.8951
37185,217.60913
37186,338.5445
37187,272.3455
37188,223.81184
37189,325.93372
37190,309.5117
37191,402.55368
37192,228.37975
37193,386.68396
37194,331.14554
37195,239.4672
37196,351.66214
37197,186.22736
37198,193.94199
37199,349.15366
37200,346.7317
37201,175.14348
37202,311.5034
37203,149.85417
37204,159.62204
37205,232.65038
37206,230.71796
37207,478.93896
37208,248.82655
37209,304.1354
37210,235.03691
37211,631.7688
37212,482.069
37213,210.60435
37214,587.9168
37215,526.1518
37216,447.65634
37217,450.0831
37218,463.25693
37219,265.39523
37220,473.76404
37221,382.77463
37222,526.3194
37223,825.59436
37224,333.17984
37225,225.90219
37226,427.74307
37227,318.39758
37228,430.9386
37229,313.05875
37230,192.50723
37231,478.5947
37232,534.902
37233,426.97787
37234,859.6092
37235,201.03159
37236,374.34418
37237,411.71893
37238,225.15114
37239,290.42245
37240,502.74963
37241,287.189
37242,347.79993
37243,299.62088
37244,248.6676
37245,506.9412
37246,476.94803
37247,305.30698
37248,240.8926
37249,408.53595
37250,291.6056
37251,313.7644
37252,388.8512
37253,409.48166
37254,291.4969
37255,267.74893
37256,650.71216
37257,393.93628
37258,809.314
37259,762.24
37260,234.7552
37261,110.101135
37262,754.8404
37263,406.72635
37264,223.57515
37265,595.3717
37266,183.11441
37267,369.06882
37268,207.99864
37269,508.96292
37270,580.3726
37271,493.20264
37272,318.2297
37273,389.03424
37274,196.38509
37275,117.81065
37276,477.0845
37277,339.4766
37278,371.43756
37279,499.20413
37280,265.25974
37281,287.79422
37282,374.8347
37283,226.22536
37284,323.25375
37285,275.02155
37286,225.36821
37287,464.53525
37288,675.3465
37289,294.62595
37290,442.44205
37291,360.9583
37292,494.77258
37293,248.10406
37294,175.2413
37295,208.83742
37296,464.66684
37297,251.08287
37298,312.17624
37299,239.59158
37300,404.30328
37301,388.23053
37302,305.9691
37303,270.18097
37304,226.5209
37305,554.9675
37306,302.60422
37307,310.9051
37308,344.18274
37309,718.76855
37310,330.8316
37311,299.27847
37312,271.2868
37313,391.7603
37314,240.56062
37315,350.75916
37316,238.01051
37317,455.39832
37318,294.44086
37319,518.0012
37320,374.379
37321,477.371
37322,187.63426
37323,180.61768
37324,657.6587
37325,293.411
37326,288.22437
37327,297.87057
37328,266.92035
37329,469.16086
37330,309.52423
37331,364.8447
37332,295.80984
37333,186.29788
37334,191.95387
37335,276.54514
37336,220.26422
37337,295.9076
37338,307.83713
37339,385.22733
37340,309.42227
37341,239.87027
37342,502.13318
37343,175.67746
37344,307.8471
37345,333.8398
37346,533.48267
37347,182.62836
37348,206.94484
37349,205.9769
37350,285.80728
37351,348.3096
37352,463.2249
37353,307.00964
37354,193.73216
37355,449.42148
37356,250.66238
37357,263.8948
37358,291.4114
37359,197.74791
37360,382.54105
37361,230.9849
37362,169.89279
37363,326.31955
37364,203.68129
37365,483.92783
37366,335.475
37367,281.05713
37368,323.222
37369,289.9596
37370,560.9134
37371,314.198
37372,229.53645
37373,535.74536
37374,211.81119
37375,511.2391
37376,434.7839
37377,210.64905
37378,214.66899
37379,412.2472
37380,477.757
37381,240.94751
37382,346.43622
37383,342.65784
37384,294.47525
37385,404.98615
37386,155.91487
37387,270.4354
37388,723.77203
37389,238.81755
37390,408.57025
37391,502.46826
37392,187.14853
37393,192.26093
37394,468.52124
37395,574.5626
37396,411.18018
37397,257.87573
37398,545.58826
37399,226.55289
37400,472.81076
37401,266.91766
37402,504.75848
37403,681.60077
37404,184.94719
37405,413.68607
37406,413.5553
37407,424.07996
37408,245.62105
37409,769.16034
37410,241.10277
37411,245.39313
37412,281.3061
37413,321.4403
37414,704.7306
37415,212.14789
37416,412.45798
37417,492.27032
37418,419.6174
37419,435.78394
37420,255.94704
37421,467.95233
37422,113.82602
37423,428.56848
37424,309.3451
37425,329.42477
37426,1162.704
37427,354.58508
37428,366.57843
37429,102.70925
37430,280.05737
37431,232.677
37432,206.15367
37433,267.43875
37434,393.551
37435,805.9013
37436,708.9389
37437,489.52972
37438,260.0562
37439,329.6396
37440,124.251366
37441,768.20624
37442,214.00006
37443,339.28677
37444,707.1293
37445,511.9668
37446,396.0178
37447,388.33255
37448,327.76608
37449,484.69916
37450,197.98463
37451,467.44653
37452,237.78806
37453,268.9475
37454,345.54102
37455,398.6348
37456,316.4265
37457,219.46974
37458,268.05615
37459,226.20746
37460,464.0378
37461,359.75
37462,446.74197
37463,144.04959
37464,225.89755
37465,488.9055
37466,304.38742
37467,472.79025
37468,135.83829
37469,271.2299
37470,387.40854
37471,498.14883
37472,390.6014
37473,472.24542
37474,720.82587
37475,354.05728
37476,336.37796
37477,223.75453
37478,576.81274
37479,253.79738
37480,305.0113
37481,191.45732
37482,261.8273
37483,506.14313
37484,495.64392
37485,271.00818
37486,477.4247
37487,396.78238
37488,481.84906
37489,452.09274
37490,286.39008
37491,466.23734
37492,370.50604
37493,187.9759
37494,290.26657
37495,234.0669
37496,278.24365
37497,345.26135
37498,480.41196
37499,528.32794
37500,754.8393
37501,761.1605
37502,310.78323
37503,747.4727
37504,317.67587
37505,339.80585
37506,252.9742
37507,458.27374
37508,322.4074
37509,310.9869
37510,240.02199
37511,265.73447
37512,546.6612
37513,701.0451
37514,741.21356
37515,321.116
37516,326.65784
37517,466.00662
37518,386.95178
37519,249.43002
37520,316.44507
37521,524.7427
37522,312.9071
37523,470.66278
37524,328.99905
37525,297.31573
37526,239.31024
37527,760.2758
37528,319.43732
37529,638.14087
37530,228.67691
37531,178.03091
37532,678.07477
37533,412.08267
37534,182.4923
37535,326.68057
37536,305.31717
37537,478.01355
37538,162.5584
37539,305.36014
37540,448.1715
37541,610.6952
37542,632.2534
37543,456.8769
37544,440.91766
37545,535.6036
37546,197.53473
37547,328.356
37548,340.32068
37549,264.40277
37550,237.6484
37551,213.68243
37552,305.87863
37553,311.6147
37554,318.08878
37555,275.3405
37556,476.71564
37557,367.22958
37558,578.7416
37559,168.66458
37560,201.16429
37561,337.55927
37562,180.40524
37563,299.36856
37564,358.27075
37565,477.04626
37566,266.14078
37567,275.35406
37568,444.47055
37569,277.56754
37570,762.0521
37571,288.43143
37572,289.1985
37573,473.75793
37574,317.49008
37575,277.69186
37576,385.3925
37577,301.6289
37578,399.94205
37579,144.32062
37580,281.25903
37581,630.6708
37582,509.35233
37583,393.36957
37584,461.2786
37585,285.6137
37586,295.19238
37587,360.17413
37588,270.60425
37589,347.78
37590,137.25685
37591,239.43602
37592,306.11502
37593,317.912
37594,679.44904
37595,1000.1312
37596,236.81482
37597,262.30078
37598,246.78387
37599,450.52005
